0.857300337	0.237275565	0.078100596	0.834422846	0.120621433	0.804491324
0.308079215	0.428275812	0.41311648	0.234110762	0.17299896	0.984315413
0.728823235	0.069088433	0.014953443	0.32601605	0.840455625	0.237921711
0.352716281	0.390707809	0.605353771	0.615048776	0.279747859	0.818864517
0.303289638	0.856439463	0.799169648	0.542672624	0.881817671	0.287717187
0.253851582	0.776809136	0.796514152	0.221320149	0.898789328	0.149138322
0.598914348	0.863393502	0.596237864	0.45803736	0.758807322	0.54480679
0.015510995	0.940413826	0.804880265	0.874920431	0.749482089	0.394413823
0.889337449	0.440146422	0.081685044	0.852853106	0.281910348	0.618579634
0.874595994	0.963309568	0.150570409	0.673448655	0.142496907	0.594535299
0.684592527	0.975407114	0.607347936	0.982221365	0.286607361	0.906941786
0.754271013	0.395432537	0.333895133	0.944620972	0.778712279	0.076832032
0.249146269	0.992672622	0.931247464	0.140384881	0.020051834	0.247409503
0.757156713	0.773296592	0.746111595	0.024899174	0.577315301	0.41058609
0.29642595	0.53590114	0.616161753	0.990775362	0.574868084	0.815636243
0.485857276	0.722663123	0.912688253	0.656827346	0.580536147	0.036591916
0.362674398	0.572665854	0.631133422	0.844457775	0.613240315	0.35754016
0.856750454	0.416011142	0.100621595	0.228275053	0.771919046	0.410504082
0.203156418	0.932694413	0.745516889	0.357655452	0.340509758	0.624185845
0.924489651	0.32682142	0.937085378	0.484138658	0.531032768	0.516884198
0.499572911	0.048191452	0.874843383	0.460102181	0.664519782	0.619738641
0.912983241	0.118389335	0.847562067	0.880830489	0.307470675	0.925475628
0.144660844	0.652167125	0.62157019	0.580023444	0.218141604	0.681092232
0.072240074	0.200372764	0.542815298	0.183110833	0.743098644	0.300532713
0.324517789	0.563294287	0.352036653	0.320042838	0.299573232	0.155797602
0.497194224	0.006647578	0.228570952	0.912027008	0.583616811	0.654350096
0.936202324	0.953031756	0.272145576	0.452811406	0.510461408	0.029457197
0.388129328	0.842803869	0.211448068	0.098462491	0.74757022	0.580545387
0.105220366	0.03155421	0.050893008	0.00446386	0.493818668	0.190538895
0.753078018	0.507233658	0.965206792	0.0713526	0.027783324	0.960270487
0.6564249	0.440224529	0.092172783	0.893175934	0.290874845	0.699224066
0.936206893	0.659171661	0.048920461	0.788192403	0.186292319	0.595863452
0.217735927	0.854394299	0.565486515	0.647118843	0.891501455	0.990192463
0.028284173	0.037961201	0.229999657	0.909990701	0.522319383	0.623593421
0.878567586	0.457658817	0.716449072	0.878271573	0.031123811	0.452888687
0.122313569	0.0047766	0.03184945	0.140496948	0.334480111	0.707577961
0.78632484	0.000262193	0.537601969	0.53796215	0.974068489	0.976862106
0.369999545	0.916419781	0.327635179	0.061105418	0.977074613	0.516115034
0.389808043	0.125463647	0.172784252	0.461252567	0.904515826	0.398807982
